percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.8469625915537240939746033600%,-0.8469625915537240939746033600%,ardr,buy-ardr_eth,0.0000141296730450,0.0000141296730450,sell-ardr_btc,0.00001401,0.00001401,100.00%,0.00%,30/12/2018 23:42:06,
-0.2915957047433598153516572600%,-0.2915957047433598153516572600%,ardr,buy-ardr_eth,0.0000141111475000,0.0000141111475000,sell-ardr_btc,0.00001407,0.00001407,100.00%,0.00%,30/12/2018 23:42:35,
-0.2915957047433598153516572600%,-0.2915957047433598153516572600%,ardr,buy-ardr_eth,0.0000141111475000,0.0000141111475000,sell-ardr_btc,0.00001407,0.00001407,100.00%,0.00%,30/12/2018 23:43:04,
