percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.3444041471048513302034428800%,-0.3444041471048513302034428800%,vib,buy-vib_btc,0.00000639,0.00000639,sell-vib_eth,0.0000063679925750,0.0000063679925750,100.00%,0.00%,30/12/2018 23:42:16,
-0.5786292512992387855898415100%,-0.5786292512992387855898415100%,vib,buy-vib_eth,0.0000063970150000,0.0000063970150000,sell-vib_btc,0.00000636,0.00000636,100.00%,0.00%,30/12/2018 23:42:45,
-0.5524769615036480494367522200%,-0.5524769615036480494367522200%,vib,buy-vib_eth,0.0000063953327400,0.0000063953327400,sell-vib_btc,0.00000636,0.00000636,100.00%,0.00%,30/12/2018 23:43:24,
