percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1824726775956284153005464500%,-0.1824726775956284153005464500%,nxs,buy-nxs_btc,0.00009150,0.00009150,sell-nxs_eth,0.0000913330375000,0.0000913330375000,100.00%,0.00%,30/12/2018 23:42:12,
-0.6550455920436987225522839500%,-0.6550455920436987225522839500%,nxs,buy-nxs_eth,0.0000919020000000,0.0000919020000000,sell-nxs_btc,0.00009130,0.00009130,100.00%,0.00%,30/12/2018 23:42:41,
-0.9015898462140833591621454100%,-0.9015898462140833591621454100%,nxs,buy-nxs_eth,0.0000921306405000,0.0000921306405000,sell-nxs_btc,0.00009130,0.00009130,100.00%,0.00%,30/12/2018 23:43:09,
