percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.0298086146272855133614627300%,-0.0298086146272855133614627300%,cvc,buy-cvc_btc,0.00001422,0.00001422,sell-cvc_eth,0.0000142157612150,0.0000142157612150,100.00%,0.00%,30/12/2018 23:42:07,
-0.2025445893064322655497217500%,-0.2025445893064322655497217500%,cvc,buy-cvc_bnb,0.0000142388400000,0.0000142388400000,sell-cvc_btc,0.00001421,0.00001421,100.00%,0.00%,30/12/2018 23:42:37,
-0.2025445893064322655497217500%,-0.2025445893064322655497217500%,cvc,buy-cvc_bnb,0.0000142388400000,0.0000142388400000,sell-cvc_btc,0.00001421,0.00001421,100.00%,0.00%,30/12/2018 23:43:05,
