percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2376231607629427792915531300%,-0.2376231607629427792915531300%,gnt,buy-gnt_btc,0.00001835,0.00001835,sell-gnt_eth,0.0000183063961500,0.0000183063961500,100.00%,0.00%,30/12/2018 23:42:08,
-0.4158928888580825120988908300%,-0.4158928888580825120988908300%,gnt,buy-gnt_eth,0.0000183764262500,0.0000183764262500,sell-gnt_btc,0.00001830,0.00001830,100.00%,0.00%,30/12/2018 23:42:37,
-0.4985615103437002066793204200%,-0.4985615103437002066793204200%,gnt,buy-gnt_eth,0.0000183715936950,0.0000183715936950,sell-gnt_btc,0.00001828,0.00001828,100.00%,0.00%,30/12/2018 23:43:06,
