percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1547799913569576490924805500%,-0.1547799913569576490924805500%,loom,buy-loom_btc,0.00001157,0.00001157,sell-loom_eth,0.0000115520919550,0.0000115520919550,100.00%,0.00%,30/12/2018 23:42:10,
-0.3178426915357237011000280200%,-0.3178426915357237011000280200%,loom,buy-loom_bnb,0.0000115767960000,0.0000115767960000,sell-loom_btc,0.00001154,0.00001154,100.00%,0.00%,30/12/2018 23:42:39,
-0.2985169533991466797159838200%,-0.2985169533991466797159838200%,loom,buy-loom_bnb,0.0000115745520000,0.0000115745520000,sell-loom_btc,0.00001154,0.00001154,100.00%,0.00%,30/12/2018 23:43:07,
