percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2105742811501597444089456900%,-0.2105742811501597444089456900%,strat,buy-strat_btc,0.00031300,0.00031300,sell-strat_eth,0.0003123409025000,0.0003123409025000,100.00%,0.00%,30/12/2018 23:42:16,
-0.1351737191940691282792605200%,-0.1351737191940691282792605200%,strat,buy-strat_eth,0.0003130231250000,0.0003130231250000,sell-strat_btc,0.00031260,0.00031260,100.00%,0.00%,30/12/2018 23:42:44,
-0.0163579217447081462475946100%,-0.0163579217447081462475946100%,strat,buy-strat_btc,0.00031180,0.00031180,sell-strat_eth,0.0003117489960000,0.0003117489960000,100.00%,0.00%,30/12/2018 23:43:12,
