percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.5030612184999735848835093400%,-0.5030612184999735848835093400%,mith,buy-mith_bnb,0.0000170357000000,0.0000170357000000,sell-mith_btc,0.00001695,0.00001695,100.00%,0.00%,30/12/2018 23:42:11,
-0.8497526501766784452296819800%,-0.8497526501766784452296819800%,mith,buy-mith_btc,0.00001698,0.00001698,sell-mith_bnb,0.0000168357120000,0.0000168357120000,100.00%,0.00%,30/12/2018 23:43:08,
