percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.0519838045267680233295594800%,-0.0519838045267680233295594800%,ltc,buy-ltc_bnb,0.0082700580000000,0.0082700580000000,sell-ltc_usdt,0.0082657589092150296589451919,0.0082657589092150296589451919,100.00%,0.00%,30/12/2018 23:42:10,
-0.0922419974391805377720804900%,-0.0922419974391805377720804900%,ltc,buy-ltc_usdt,0.0082476077581370544371152904,0.0082476077581370544371152904,sell-ltc_btc,0.00824000,0.00824000,100.00%,0.00%,30/12/2018 23:42:39,
-0.0597976345726787599671328100%,-0.0597976345726787599671328100%,ltc,buy-ltc_btc,0.00824500,0.00824500,sell-ltc_usdt,0.0082400696850294826362407099,0.0082400696850294826362407099,100.00%,0.00%,30/12/2018 23:43:07,
