percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1054856340903291656034528700%,-0.1054856340903291656034528700%,bnb,buy-bnb_usdt,0.0015494344307340737197101183,0.0015494344307340737197101183,sell-bnb_btc,0.00154780,0.00154780,100.00%,0.00%,30/12/2018 23:42:07,
-0.1118830818980127744432881100%,-0.1118830818980127744432881100%,bnb,buy-bnb_btc,0.00154800,0.00154800,sell-bnb_usdt,0.0015462680498922187622516179,0.0015462680498922187622516179,100.00%,0.00%,30/12/2018 23:42:36,
-0.1118830818980127744432881100%,-0.1118830818980127744432881100%,bnb,buy-bnb_btc,0.00154800,0.00154800,sell-bnb_usdt,0.0015462680498922187622516179,0.0015462680498922187622516179,100.00%,0.00%,30/12/2018 23:43:04,
