percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.7010055138269540136770162700%,-0.7010055138269540136770162700%,ncash,buy-ncash_bnb,0.0000005048762000,0.0000005048762000,sell-ncash_eth,0.0000005013369900,0.0000005013369900,100.00%,0.00%,30/12/2018 23:42:12,
-0.7645819979855324603973995100%,-0.7645819979855324603973995100%,ncash,buy-ncash_bnb,0.0000005045502000,0.0000005045502000,sell-ncash_eth,0.0000005006925000,0.0000005006925000,100.00%,0.00%,30/12/2018 23:42:41,
-0.6998509671080958282684352400%,-0.6998509671080958282684352400%,ncash,buy-ncash_bnb,0.0000005044524000,0.0000005044524000,sell-ncash_eth,0.0000005009219850,0.0000005009219850,100.00%,0.00%,30/12/2018 23:43:09,
