percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1838845238095238095238095200%,-0.1838845238095238095238095200%,tnb,buy-tnb_btc,0.00000084,0.00000084,sell-tnb_eth,0.0000008384553700,0.0000008384553700,100.00%,0.00%,30/12/2018 23:42:16,
-0.3122023809523809523809523800%,-0.3122023809523809523809523800%,tnb,buy-tnb_btc,0.00000084,0.00000084,sell-tnb_eth,0.0000008373775000,0.0000008373775000,100.00%,0.00%,30/12/2018 23:42:44,
-0.3384178571428571428571428600%,-0.3384178571428571428571428600%,tnb,buy-tnb_btc,0.00000084,0.00000084,sell-tnb_eth,0.0000008371572900,0.0000008371572900,100.00%,0.00%,30/12/2018 23:43:12,
