percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.4608908582089552238805970100%,-0.4608908582089552238805970100%,ark,buy-ark_btc,0.00010720,0.00010720,sell-ark_eth,0.0001067059250000,0.0001067059250000,100.00%,0.00%,30/12/2018 23:42:06,
-0.6514222000309591397549106900%,-0.6514222000309591397549106900%,ark,buy-ark_eth,0.0001073996250000,0.0001073996250000,sell-ark_btc,0.00010670,0.00010670,100.00%,0.00%,30/12/2018 23:42:35,
-0.6514222000309591397549106900%,-0.6514222000309591397549106900%,ark,buy-ark_eth,0.0001073996250000,0.0001073996250000,sell-ark_btc,0.00010670,0.00010670,100.00%,0.00%,30/12/2018 23:43:04,
