percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.8520817408187064558067386600%,-0.8520817408187064558067386600%,storj,buy-storj_eth,0.0000388409567000,0.0000388409567000,sell-storj_btc,0.00003851,0.00003851,100.00%,0.00%,30/12/2018 23:42:15,
-0.7244588148933935104834172300%,-0.7244588148933935104834172300%,storj,buy-storj_eth,0.0000387910250000,0.0000387910250000,sell-storj_btc,0.00003851,0.00003851,100.00%,0.00%,30/12/2018 23:42:44,
-0.6983448848285041205635654400%,-0.6983448848285041205635654400%,storj,buy-storj_eth,0.0000387808239000,0.0000387808239000,sell-storj_btc,0.00003851,0.00003851,100.00%,0.00%,30/12/2018 23:43:11,
