percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2414055350553505535055350600%,-0.2414055350553505535055350600%,zil,buy-zil_btc,0.00000542,0.00000542,sell-zil_eth,0.0000054069158200,0.0000054069158200,100.00%,0.00%,30/12/2018 23:42:18,
-0.1446888888888888888888888900%,-0.1446888888888888888888888900%,zil,buy-zil_btc,0.00000540,0.00000540,sell-zil_bnb,0.0000053921868000,0.0000053921868000,100.00%,0.00%,30/12/2018 23:42:47,
-0.3715623175230765986126804700%,-0.3715623175230765986126804700%,zil,buy-zil_eth,0.0000054101019000,0.0000054101019000,sell-zil_btc,0.00000539,0.00000539,100.00%,0.00%,30/12/2018 23:43:26,
