percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1788184873949579831932773100%,-0.1788184873949579831932773100%,data,buy-data_btc,0.00000476,0.00000476,sell-data_eth,0.0000047514882400,0.0000047514882400,100.00%,0.00%,30/12/2018 23:42:07,
-1.00294438084896748676174900%,-1.00294438084896748676174900%,data,buy-data_eth,0.0000047981225000,0.0000047981225000,sell-data_btc,0.00000475,0.00000475,100.00%,0.00%,30/12/2018 23:42:37,
-1.00294438084896748676174900%,-1.00294438084896748676174900%,data,buy-data_eth,0.0000047981225000,0.0000047981225000,sell-data_btc,0.00000475,0.00000475,100.00%,0.00%,30/12/2018 23:43:05,
