percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.0627343659898454904610835800%,-0.0627343659898454904610835800%,xlm,buy-xlm_bnb,0.0000303390330000,0.0000303390330000,sell-xlm_btc,0.00003032,0.00003032,100.00%,0.00%,30/12/2018 23:42:17,
-0.1401650062536108262312685500%,-0.1401650062536108262312685500%,xlm,buy-xlm_eth,0.0000303124875000,0.0000303124875000,sell-xlm_btc,0.00003027,0.00003027,100.00%,0.00%,30/12/2018 23:42:47,
-0.0777407712441353814988312500%,-0.0777407712441353814988312500%,xlm,buy-xlm_bnb,0.0000303135660000,0.0000303135660000,sell-xlm_btc,0.00003029,0.00003029,100.00%,0.00%,30/12/2018 23:43:26,
