percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.6469181537951149385565984300%,-0.6469181537951149385565984300%,steem,buy-steem_eth,0.0000717642560000,0.0000717642560000,sell-steem_btc,0.00007130,0.00007130,100.00%,0.00%,30/12/2018 23:42:15,
-0.519031141868512110726643600%,-0.519031141868512110726643600%,steem,buy-steem_eth,0.0000716720000000,0.0000716720000000,sell-steem_btc,0.00007130,0.00007130,100.00%,0.00%,30/12/2018 23:42:44,
-0.4928631750910273982085254300%,-0.4928631750910273982085254300%,steem,buy-steem_eth,0.0000716531520000,0.0000716531520000,sell-steem_btc,0.00007130,0.00007130,100.00%,0.00%,30/12/2018 23:43:11,
