percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1590695318805488297013720700%,-0.1590695318805488297013720700%,mana,buy-mana_btc,0.00001239,0.00001239,sell-mana_eth,0.0000123702912850,0.0000123702912850,100.00%,0.00%,30/12/2018 23:42:10,
-0.1880659529965333320681874600%,-0.1880659529965333320681874600%,mana,buy-mana_eth,0.0000123832887500,0.0000123832887500,sell-mana_btc,0.00001236,0.00001236,100.00%,0.00%,30/12/2018 23:42:39,
-0.2636450656773459344504739500%,-0.2636450656773459344504739500%,mana,buy-mana_eth,0.0000123926726700,0.0000123926726700,sell-mana_btc,0.00001236,0.00001236,100.00%,0.00%,30/12/2018 23:43:07,
