percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2724285848172446110590440500%,-0.2724285848172446110590440500%,lrc,buy-lrc_btc,0.00001067,0.00001067,sell-lrc_eth,0.0000106409318700,0.0000106409318700,100.00%,0.00%,30/12/2018 23:42:10,
-0.7936160738606927251412705200%,-0.7936160738606927251412705200%,lrc,buy-lrc_eth,0.0000107150362500,0.0000107150362500,sell-lrc_btc,0.00001063,0.00001063,100.00%,0.00%,30/12/2018 23:42:39,
-0.7875896000356533749975804100%,-0.7875896000356533749975804100%,lrc,buy-lrc_eth,0.0000107143853850,0.0000107143853850,sell-lrc_btc,0.00001063,0.00001063,100.00%,0.00%,30/12/2018 23:43:07,
