percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1016588558500323206205559100%,-0.1016588558500323206205559100%,wtc,buy-wtc_btc,0.00030940,0.00030940,sell-wtc_eth,0.0003090854675000,0.0003090854675000,100.00%,0.00%,30/12/2018 23:42:17,
-0.5721637582254814817102977900%,-0.5721637582254814817102977900%,wtc,buy-wtc_bnb,0.0003107781600000,0.0003107781600000,sell-wtc_btc,0.00030900,0.00030900,100.00%,0.00%,30/12/2018 23:42:46,
-0.5476786232608522723100535600%,-0.5476786232608522723100535600%,wtc,buy-wtc_eth,0.0003107016465000,0.0003107016465000,sell-wtc_btc,0.00030900,0.00030900,100.00%,0.00%,30/12/2018 23:43:25,
