percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1797964126204895155136929900%,-0.1797964126204895155136929900%,etc,buy-etc_bnb,0.0013744712500000,0.0013744712500000,sell-etc_btc,0.00137200,0.00137200,100.00%,0.00%,30/12/2018 23:42:08,
-0.2105905910640265227585469900%,-0.2105905910640265227585469900%,etc,buy-etc_bnb,0.0013738932900000,0.0013738932900000,sell-etc_btc,0.00137100,0.00137100,100.00%,0.00%,30/12/2018 23:42:37,
-0.1027680625769002535076367600%,-0.1027680625769002535076367600%,etc,buy-etc_btc,0.00137100,0.00137100,sell-etc_usdt,0.0013695910498620706975244103,0.0013695910498620706975244103,100.00%,0.00%,30/12/2018 23:43:06,
