percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1970562184873949579831932800%,-0.1970562184873949579831932800%,xem,buy-xem_btc,0.00001785,0.00001785,sell-xem_eth,0.0000178148254650,0.0000178148254650,100.00%,0.00%,30/12/2018 23:42:17,
-0.2265227465051568106484167400%,-0.2265227465051568106484167400%,xem,buy-xem_bnb,0.0000178604580000,0.0000178604580000,sell-xem_btc,0.00001782,0.00001782,100.00%,0.00%,30/12/2018 23:42:46,
-0.1511788432948072564948774100%,-0.1511788432948072564948774100%,xem,buy-xem_bnb,0.0000178569960000,0.0000178569960000,sell-xem_btc,0.00001783,0.00001783,100.00%,0.00%,30/12/2018 23:43:25,
