percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1405316027088036117381489800%,-0.1405316027088036117381489800%,mth,buy-mth_btc,0.00000443,0.00000443,sell-mth_eth,0.0000044237744500,0.0000044237744500,100.00%,0.00%,30/12/2018 23:42:11,
-0.2607505643340857787810383700%,-0.2607505643340857787810383700%,mth,buy-mth_btc,0.00000443,0.00000443,sell-mth_eth,0.0000044184487500,0.0000044184487500,100.00%,0.00%,30/12/2018 23:42:40,
-0.6523178944568545130950331800%,-0.6523178944568545130950331800%,mth,buy-mth_eth,0.0000044389561050,0.0000044389561050,sell-mth_btc,0.00000441,0.00000441,100.00%,0.00%,30/12/2018 23:43:08,
