percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1931521086597628695782680500%,-0.1931521086597628695782680500%,rdn,buy-rdn_btc,0.00006663,0.00006663,sell-rdn_eth,0.0000665013027500,0.0000665013027500,100.00%,0.00%,30/12/2018 23:42:14,
-0.3954737528687227859041106600%,-0.3954737528687227859041106600%,rdn,buy-rdn_bnb,0.0000666903930000,0.0000666903930000,sell-rdn_eth,0.0000664266500000,0.0000664266500000,100.00%,0.00%,30/12/2018 23:42:43,
-0.5462609803668726414479729100%,-0.5462609803668726414479729100%,rdn,buy-rdn_bnb,0.0000667703100000,0.0000667703100000,sell-rdn_eth,0.0000664055698500,0.0000664055698500,100.00%,0.00%,30/12/2018 23:43:10,
