percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1906742738589211618257261400%,-0.1906742738589211618257261400%,bcd,buy-bcd_btc,0.00024100,0.00024100,sell-bcd_eth,0.0002405404750000,0.0002405404750000,100.00%,0.00%,30/12/2018 23:42:07,
-0.3189834024896265560165975100%,-0.3189834024896265560165975100%,bcd,buy-bcd_btc,0.00024100,0.00024100,sell-bcd_eth,0.0002402312500000,0.0002402312500000,100.00%,0.00%,30/12/2018 23:42:36,
-0.3189834024896265560165975100%,-0.3189834024896265560165975100%,bcd,buy-bcd_btc,0.00024100,0.00024100,sell-bcd_eth,0.0002402312500000,0.0002402312500000,100.00%,0.00%,30/12/2018 23:43:04,
