percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.903228825597838974582594600%,-0.903228825597838974582594600%,cdt,buy-cdt_eth,0.0000020787761050,0.0000020787761050,sell-cdt_btc,0.00000206,0.00000206,100.00%,0.00%,30/12/2018 23:42:07,
-0.7756717360584701029512614700%,-0.7756717360584701029512614700%,cdt,buy-cdt_eth,0.0000020761037500,0.0000020761037500,sell-cdt_btc,0.00000206,0.00000206,100.00%,0.00%,30/12/2018 23:42:36,
-0.7756717360584701029512614700%,-0.7756717360584701029512614700%,cdt,buy-cdt_eth,0.0000020761037500,0.0000020761037500,sell-cdt_btc,0.00000206,0.00000206,100.00%,0.00%,30/12/2018 23:43:05,
