percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.5903465068966396955776035500%,-0.5903465068966396955776035500%,kmd,buy-kmd_eth,0.0002237207275000,0.0002237207275000,sell-kmd_btc,0.00022240,0.00022240,100.00%,0.00%,30/12/2018 23:42:10,
-0.3406482894553488832813714600%,-0.3406482894553488832813714600%,kmd,buy-kmd_eth,0.0002233608750000,0.0002233608750000,sell-kmd_btc,0.00022260,0.00022260,100.00%,0.00%,30/12/2018 23:42:39,
-0.3144333999688354974606344600%,-0.3144333999688354974606344600%,kmd,buy-kmd_eth,0.0002233021365000,0.0002233021365000,sell-kmd_btc,0.00022260,0.00022260,100.00%,0.00%,30/12/2018 23:43:07,
