percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.0398572419967172790729559700%,-0.0398572419967172790729559700%,icx,buy-icx_btc,0.00006360,0.00006360,sell-icx_usdt,0.0000635746507940900878105096,0.0000635746507940900878105096,100.00%,0.00%,30/12/2018 23:42:10,
-0.1650004144218814753418402300%,-0.1650004144218814753418402300%,icx,buy-icx_usdt,0.0000637051137016155965325198,0.0000637051137016155965325198,sell-icx_btc,0.00006360,0.00006360,100.00%,0.00%,30/12/2018 23:42:38,
-0.3250227263520430581270440300%,-0.3250227263520430581270440300%,icx,buy-icx_btc,0.00006360,0.00006360,sell-icx_usdt,0.0000633932855460401006150312,0.0000633932855460401006150312,100.00%,0.00%,30/12/2018 23:43:07,
