percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.5196069364816837600352149200%,-0.5196069364816837600352149200%,wings,buy-wings_eth,0.0000211096874000,0.0000211096874000,sell-wings_btc,0.00002100,0.00002100,100.00%,0.00%,30/12/2018 23:42:17,
-0.3915560499085736782315232300%,-0.3915560499085736782315232300%,wings,buy-wings_eth,0.0000210825500000,0.0000210825500000,sell-wings_btc,0.00002100,0.00002100,100.00%,0.00%,30/12/2018 23:42:46,
-0.6025798977575837645781736200%,-0.6025798977575837645781736200%,wings,buy-wings_eth,0.0000210770058000,0.0000210770058000,sell-wings_btc,0.00002095,0.00002095,100.00%,0.00%,30/12/2018 23:43:25,
