percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1868174922600619195046439600%,-0.1868174922600619195046439600%,theta,buy-theta_btc,0.00001292,0.00001292,sell-theta_eth,0.0000128958631800,0.0000128958631800,100.00%,0.00%,30/12/2018 23:42:16,
-0.4959685428310047151324634900%,-0.4959685428310047151324634900%,theta,buy-theta_bnb,0.0000129542490000,0.0000129542490000,sell-theta_btc,0.00001289,0.00001289,100.00%,0.00%,30/12/2018 23:42:44,
-0.476677338593476798249007200%,-0.476677338593476798249007200%,theta,buy-theta_bnb,0.0000129517380000,0.0000129517380000,sell-theta_btc,0.00001289,0.00001289,100.00%,0.00%,30/12/2018 23:43:12,
