percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.3655042492917847025495750700%,-0.3655042492917847025495750700%,rvn,buy-rvn_btc,0.00000353,0.00000353,sell-rvn_bnb,0.0000035170977000,0.0000035170977000,100.00%,0.00%,30/12/2018 23:42:14,
-0.4298385269121813031161473100%,-0.4298385269121813031161473100%,rvn,buy-rvn_btc,0.00000353,0.00000353,sell-rvn_bnb,0.0000035148267000,0.0000035148267000,100.00%,0.00%,30/12/2018 23:42:43,
-0.4491388101983002832861189800%,-0.4491388101983002832861189800%,rvn,buy-rvn_btc,0.00000353,0.00000353,sell-rvn_bnb,0.0000035141454000,0.0000035141454000,100.00%,0.00%,30/12/2018 23:43:10,
