percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2979832802547770700636942700%,-0.2979832802547770700636942700%,salt,buy-salt_btc,0.00006280,0.00006280,sell-salt_eth,0.0000626128665000,0.0000626128665000,100.00%,0.00%,30/12/2018 23:42:15,
-0.2950533763901553310690010800%,-0.2950533763901553310690010800%,salt,buy-salt_eth,0.0000627852500000,0.0000627852500000,sell-salt_btc,0.00006260,0.00006260,100.00%,0.00%,30/12/2018 23:42:43,
-0.2688264933918777625913434400%,-0.2688264933918777625913434400%,salt,buy-salt_eth,0.0000627687390000,0.0000627687390000,sell-salt_btc,0.00006260,0.00006260,100.00%,0.00%,30/12/2018 23:43:10,
