percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2154781373730418316405577600%,-0.2154781373730418316405577600%,evx,buy-evx_btc,0.00005809,0.00005809,sell-evx_eth,0.0000579648287500,0.0000579648287500,100.00%,0.00%,30/12/2018 23:42:08,
-0.3437553795834050611120674800%,-0.3437553795834050611120674800%,evx,buy-evx_btc,0.00005809,0.00005809,sell-evx_eth,0.0000578903125000,0.0000578903125000,100.00%,0.00%,30/12/2018 23:42:37,
-0.3699625580995007746600103300%,-0.3699625580995007746600103300%,evx,buy-evx_btc,0.00005809,0.00005809,sell-evx_eth,0.0000578750887500,0.0000578750887500,100.00%,0.00%,30/12/2018 23:43:06,
