percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.0861190227478468788507751900%,-0.0861190227478468788507751900%,trx,buy-trx_btc,0.00000516,0.00000516,sell-trx_usdt,0.0000051555562584262111010513,0.0000051555562584262111010513,100.00%,0.00%,30/12/2018 23:42:16,
-0.0666508709016393442616798100%,-0.0666508709016393442616798100%,trx,buy-trx_usdt,0.0000051534348091816678173012,0.0000051534348091816678173012,sell-trx_btc,0.00000515,0.00000515,100.00%,0.00%,30/12/2018 23:42:45,
-0.1407451915084658799387104800%,-0.1407451915084658799387104800%,trx,buy-trx_usdt,0.0000051523566942965869932734,0.0000051523566942965869932734,sell-trx_bnb,0.0000051451050000,0.0000051451050000,100.00%,0.00%,30/12/2018 23:43:12,
