percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.7915970747278035583673127600%,-0.7915970747278035583673127600%,vibe,buy-vibe_eth,0.0000075598435000,0.0000075598435000,sell-vibe_btc,0.00000750,0.00000750,100.00%,0.00%,30/12/2018 23:42:17,
-0.6638962931077300044701246700%,-0.6638962931077300044701246700%,vibe,buy-vibe_eth,0.0000075501250000,0.0000075501250000,sell-vibe_btc,0.00000750,0.00000750,100.00%,0.00%,30/12/2018 23:42:45,
-0.6377664323771440631164805600%,-0.6377664323771440631164805600%,vibe,buy-vibe_eth,0.0000075481395000,0.0000075481395000,sell-vibe_btc,0.00000750,0.00000750,100.00%,0.00%,30/12/2018 23:43:25,
