percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1378072470817120622568093400%,-0.1378072470817120622568093400%,grs,buy-grs_btc,0.00006168,0.00006168,sell-grs_eth,0.0000615950004900,0.0000615950004900,100.00%,0.00%,30/12/2018 23:42:09,
-0.2661843385214007782101167300%,-0.2661843385214007782101167300%,grs,buy-grs_btc,0.00006168,0.00006168,sell-grs_eth,0.0000615158175000,0.0000615158175000,100.00%,0.00%,30/12/2018 23:42:38,
-0.292411916342412451361867700%,-0.292411916342412451361867700%,grs,buy-grs_btc,0.00006168,0.00006168,sell-grs_eth,0.0000614996403300,0.0000614996403300,100.00%,0.00%,30/12/2018 23:43:06,
