percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1819504623513870541611624800%,-0.1819504623513870541611624800%,xzc,buy-xzc_btc,0.00151400,0.00151400,sell-xzc_eth,0.0015112452700000,0.0015112452700000,100.00%,0.00%,30/12/2018 23:42:18,
-0.2911822985468956406869220600%,-0.2911822985468956406869220600%,xzc,buy-xzc_btc,0.00151400,0.00151400,sell-xzc_eth,0.0015095915000000,0.0015095915000000,100.00%,0.00%,30/12/2018 23:42:47,
-0.2840071994715984147952443900%,-0.2840071994715984147952443900%,xzc,buy-xzc_btc,0.00151400,0.00151400,sell-xzc_eth,0.0015097001310000,0.0015097001310000,100.00%,0.00%,30/12/2018 23:43:26,
