percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.6471864963503649635036496400%,-0.6471864963503649635036496400%,poe,buy-poe_btc,0.00000137,0.00000137,sell-poe_eth,0.0000013611335450,0.0000013611335450,100.00%,0.00%,30/12/2018 23:42:13,
-0.8505166617608328556600412100%,-0.8505166617608328556600412100%,poe,buy-poe_eth,0.0000013716662500,0.0000013716662500,sell-poe_btc,0.00000136,0.00000136,100.00%,0.00%,30/12/2018 23:42:42,
-0.7198478978429718903250845700%,-0.7198478978429718903250845700%,poe,buy-poe_eth,0.0000013698609150,0.0000013698609150,sell-poe_btc,0.00000136,0.00000136,100.00%,0.00%,30/12/2018 23:43:09,
