percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.3886278050802297353306886100%,-0.3886278050802297353306886100%,bnt,buy-bnt_btc,0.00016889,0.00016889,sell-bnt_eth,0.0001682336465000,0.0001682336465000,100.00%,0.00%,30/12/2018 23:42:07,
-0.088889217834093196755284500%,-0.088889217834093196755284500%,bnt,buy-bnt_btc,0.00016889,0.00016889,sell-bnt_eth,0.0001687398750000,0.0001687398750000,100.00%,0.00%,30/12/2018 23:42:36,
-0.088889217834093196755284500%,-0.088889217834093196755284500%,bnt,buy-bnt_btc,0.00016889,0.00016889,sell-bnt_eth,0.0001687398750000,0.0001687398750000,100.00%,0.00%,30/12/2018 23:43:04,
