percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.2504310221586847748391708400%,-0.2504310221586847748391708400%,gxs,buy-gxs_btc,0.00013990,0.00013990,sell-gxs_eth,0.0001395496470000,0.0001395496470000,100.00%,0.00%,30/12/2018 23:42:09,
-0.1462651894210150107219442500%,-0.1462651894210150107219442500%,gxs,buy-gxs_btc,0.00013990,0.00013990,sell-gxs_eth,0.0001396953750000,0.0001396953750000,100.00%,0.00%,30/12/2018 23:42:38,
-0.6476557666489967025748061600%,-0.6476557666489967025748061600%,gxs,buy-gxs_eth,0.0001403087175000,0.0001403087175000,sell-gxs_btc,0.00013940,0.00013940,100.00%,0.00%,30/12/2018 23:43:07,
