percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.9598112459013656305070149800%,-0.9598112459013656305070149800%,blz,buy-blz_eth,0.0000119749367900,0.0000119749367900,sell-blz_btc,0.00001186,0.00001186,100.00%,0.00%,30/12/2018 23:42:07,
-0.8860038491359517829227839200%,-0.8860038491359517829227839200%,blz,buy-blz_eth,0.0000119559300000,0.0000119559300000,sell-blz_btc,0.00001185,0.00001185,100.00%,0.00%,30/12/2018 23:42:36,
-0.8860038491359517829227839200%,-0.8860038491359517829227839200%,blz,buy-blz_eth,0.0000119559300000,0.0000119559300000,sell-blz_btc,0.00001185,0.00001185,100.00%,0.00%,30/12/2018 23:43:04,
