percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.1558220973782771535580524300%,-0.1558220973782771535580524300%,sky,buy-sky_btc,0.00026700,0.00026700,sell-sky_eth,0.0002665839550000,0.0002665839550000,100.00%,0.00%,30/12/2018 23:42:15,
-0.5535771822422705686227813300%,-0.5535771822422705686227813300%,sky,buy-sky_eth,0.0002676862500000,0.0002676862500000,sell-sky_bnb,0.0002662044000000,0.0002662044000000,100.00%,0.00%,30/12/2018 23:42:44,
-0.3103988764044943820224719100%,-0.3103988764044943820224719100%,sky,buy-sky_btc,0.00026700,0.00026700,sell-sky_eth,0.0002661712350000,0.0002661712350000,100.00%,0.00%,30/12/2018 23:43:11,
