percent,percentPotential,currency,buySymbol,buyPrice,buyPricePotential,sellSymbol,sellPrice,sellPricePotential,buy_ExtraPercent,sell_ExtraPercent,endTimeOrder,
-0.311895328302067432008772700%,-0.311895328302067432008772700%,brd,buy-brd_bnb,0.0000541890130000,0.0000541890130000,sell-brd_btc,0.00005402,0.00005402,100.00%,0.00%,30/12/2018 23:42:07,
-0.2359515778699073669018179700%,-0.2359515778699073669018179700%,brd,buy-brd_eth,0.0000541477625000,0.0000541477625000,sell-brd_btc,0.00005402,0.00005402,100.00%,0.00%,30/12/2018 23:42:36,
-0.2359515778699073669018179700%,-0.2359515778699073669018179700%,brd,buy-brd_eth,0.0000541477625000,0.0000541477625000,sell-brd_btc,0.00005402,0.00005402,100.00%,0.00%,30/12/2018 23:43:05,
